LenClassID,2008-01,2009-12,2012-05,2018-04,2008-07,2010-06,2006-08,2011-05,2011-11,2015-09,2015-03,2013-01,2014-09,2008-10,2013-07,2012-02,2010-03,2015-12,2014-01,2008-04,2011-08,2010-09,2007-10,2006-11,2019-04,2015-06,2019-01,2007-02,2014-12,2009-01,2018-07,2009-09,2013-10,2013-04,2016-03,2018-02,2014-04,2010-04,2008-05,2011-09,2007-11,2007-05,2015-07,2015-01,2010-12,2012-11,2018-08,2009-10,2013-05,2009-04,2008-02,2010-01,2011-12,2018-05,2016-06,2014-07,2006-09,2007-08,2015-04,2011-06,2013-02,2011-03,2014-10,2018-11,2012-08,2013-08,2009-07,2014-02,2012-03,2017-12,2016-01,2018-06,2007-09,2014-08,2010-10,2006-12,2007-03,2009-02,2013-03,2019-02,2014-11,2012-09,2008-08,2009-08,2013-11,2018-03,2007-12,2014-05,2016-04,2010-07,2012-06,2007-06,2015-10,2011-04,2015-02,2011-01,2012-12,2008-11,2009-11,2009-05,2008-03,2010-02,2012-01,2013-12,2016-05,2012-07,2014-06,2010-08,2006-10,2015-05,2015-11,2007-07,2011-02,2018-12,2013-09,2008-12,2009-06,2016-02,2014-03,2018-01,2008-06,2006-07,2012-04,2010-05,2015-08,2011-10,2010-11,2007-01,2007-04,2009-03,2019-03,2008-09,2012-10,2013-06,nInterval,Length Class
7,0.032484097,0.019387683,0.040290845,0.078293678,0,0.029873972,0.095766074,0.06411894,0.063984406,0.039275509,0.050427523,0.015019263,0.029349364,0.045245304,0.04930092,0.040702765,0.053776104,0.049712214,0.037707368,0.066598999,0,0.043091892,0.047866794,0.081569481,0.13194777,0.044327099,0.086328377,0.019084201,0.047743725,0.029918524,0,0.047564098,0.039146645,0.066733475,0.052605415,0.055553776,0.045095886,0.075758349,0.032288552,0.033581133,0.049330124,0.044293566,0.072065615,0.035285408,0.066391154,0.055176354,0.1,0.08877388,0.093589455,0.039635578,0.038925409,0.028779041,0.120265503,0.099189208,0.059147243,0,0.075374603,0.022036603,0.05186372,0.044958493,0.055503379,0.01785195,0.035467102,0.136500577,0.103157895,0.036023055,0.042480921,0.030884797,0.031231574,0.084841629,0.030642882,0.030103412,0.035138766,0.049695779,0.078934684,0.048937606,0.056191009,0.046591927,0.043123974,0.077761649,0.071625821,0.016882034,0,0.074644595,0.067826371,0.061407473,0.096770451,0.045583415,0.055547205,0,0.08816343,0.058629636,0.082962534,0.088151298,0.067573275,0.010929068,0.038283509,0.093053134,0.034943278,0.040106952,0.052361082,0.01498686,0.080301998,0.024649558,0.055223134,0.051057246,0.051985489,0,0.097958712,0.034300532,0.053431498,0.050297255,0.027374594,0.058025683,0.06263067,0.035000107,0.179162889,0.058636655,0.058521473,0.082867521,0.032793503,0.097795505,0.040930655,0.064168224,0.024751974,0.026335404,0.098386705,0.019140193,0.042278698,0.036632001,0.067859915,0,0,0.010827239,134,7
7.1,0.054564008,0.024427811,0.053425764,0.051157496,0.008930181,0.066158668,0.03275355,0.012788142,0.046173625,0.040033723,0.07130314,0.032713622,0.038737624,0.030770746,0.077002534,0.016956243,0.048853454,0.030066806,0.033760019,0.039584483,0,0.044346745,0.058545037,0.057343464,0.064335334,0.036991844,0.111870389,0.005508629,0.029531155,0.01669827,0.110011112,0.108510889,0.034025006,0.058267771,0.044289528,0.055010669,0.051240586,0.073611292,0.070644656,0,0.042251997,0.032672589,0.022996325,0.044544325,0.082542165,0.023583849,0.1,0.052879704,0.058204734,0.051692965,0.043912338,0.041255359,0.023282103,0.116098523,0.040295623,0.055712209,0.066558196,0.0550801,0.044945728,0.058390076,0.023790455,0.032235284,0.039783955,0.080585222,0.206315789,0.056195965,0.042083903,0.040435197,0.043437242,0.065987934,0.016500657,0.080249736,0.016830484,0.008843203,0.015904413,0.037625949,0.057294762,0.046591927,0.027421121,0.065841446,0.025136698,0.054606086,0,0.04222801,0.069389409,0.102562606,0.045043946,0.043477168,0.063995848,0,0.02637346,0.03834405,0.058339061,0.076600876,0.028743982,0.064215553,0.019724473,0.033449573,0.03405489,0.033581614,0.045632573,0.033030052,0.046023012,0.01930654,0.037609609,0,0.046877382,0.077777778,0.078239406,0.029075863,0.073347413,0.035732365,0.010150224,0.090456806,0.012817017,0.016089158,0.002539845,0.02739414,0.075438537,0.045431233,0.009528706,0.108462345,0.038558595,0.059742294,0.016345628,0.018964803,0.021139564,0.017949599,0.045098927,0.027575599,0.075325056,0,0.053239256,0.030237914,134,7.1
7.2,0.046493471,0.058958576,0.035704047,0.098332622,0.091350254,0.075422164,0,0.043369772,0.031935853,0.049852601,0.048474537,0.042445915,0.023408769,0.027102873,0.03521524,0.030069848,0.071484475,0.033832382,0.021933069,0.05612415,0.04913328,0.03774738,0.038468539,0.039665713,0.083284043,0.052602052,0.10404145,0.01223452,0.062573574,0.016025412,0.02714319,0.047124746,0.058936507,0.052040643,0.017007179,0.006523123,0.072767001,0.075975637,0.043907604,0,0.081006798,0.030140988,0.055300353,0.013081987,0.070278119,0.032110415,0,0.00654466,0.061003415,0.04117357,0.014490094,0.065933792,0.079128716,0.069323178,0.023467879,0.060778958,0.029816861,0.016681122,0.040035757,0.033019308,0.025230904,0.028963985,0.047708319,0.077779983,0,0.037303874,0.052009352,0.041910966,0.034690829,0.037707391,0.017378796,0.089806737,0.017958782,0.043573561,0.041613534,0.061481753,0.055037757,0.017439192,0.070257279,0.102295394,0.041965304,0.087536474,0,0.048011998,0.066263333,0.085242811,0.054444861,0.066595621,0.060065059,0,0.060001511,0.033165322,0.048378734,0.07041315,0.045730214,0.050568777,0.044583466,0.033449573,0.029521831,0.073975045,0.023864797,0.032115559,0.055715468,0.056332717,0.025588024,0.102114492,0.072519536,0.077777778,0.044391666,0.030111383,0.045802657,0.039774765,0.021082983,0.060645182,0.06153986,0.069158627,0.048283009,0.029043443,0.059333412,0.016700189,0.076669576,0.050905633,0.054355506,0.06267062,0.112447618,0.026915114,0.018340452,0.005992622,0.054452539,0,0.055243579,0,0.044740218,0.050705195,134,7.2
7.3,0.066255168,0.05879707,0.046206771,0.067781419,0.07946039,0.034825187,0.0436714,0.074798004,0.023182816,0.047312582,0.039352396,0.097615331,0.029243281,0.028949117,0.056150554,0.038066424,0.088146875,0.036565728,0.027548417,0.040526889,0.07369992,0.001104752,0.024769322,0.041023448,0.081222613,0.036844578,0.09710361,0.014380203,0.012360463,0.049051931,0.0696437,0.034961644,0.042733675,0.036849243,0.019632518,0.027756606,0.036036336,0.071125698,0.030509885,0.067162266,0.035079838,0.038922633,0.046671047,0.007825926,0.087121635,0.047622449,0.166666667,0.111683793,0.096593633,0.098161454,0.060112703,0.041130721,0.059092919,0.064679125,0.010869812,0.062321012,0.059217497,0.048737197,0.017809585,0.036076651,0.065079484,0.053566236,0.020560786,0.060506567,0.062105263,0.031113246,0.132868675,0.036007888,0.102323205,0.079454859,0.020531734,0.046080046,0.029206471,0.042590983,0.053995685,0.050388289,0.042096419,0.020433139,0.077759213,0.097192219,0.021934621,0.031679867,0,0.015595413,0.046922713,0.070336084,0.04335467,0.050811333,0.032393555,0,0.057482556,0.067779615,0.023936138,0.051120137,0.005693048,0.02445937,0.047508054,0.051390291,0.047891631,0.077667431,0.029947247,0.025353252,0.026153477,0.033732688,0.054581257,0.102114492,0.041179878,0,0.030230069,0.010261062,0.034147208,0.04403766,0.01300218,0.074181718,0.083083356,0.062548166,0.13595957,0.006907439,0.089512816,0.007679649,0.056205619,0.012994239,0.081659433,0.033276436,0.087143224,0.020538302,0.058636815,0,0.037095919,0.0092088,0.155477761,0.01605951,0.034637588,0.096020515,134,7.3
7.4,0.085200632,0.049807325,0.044799458,0.04467814,0,0.070451484,0.005052889,0.033448194,0.015477473,0.015304192,0.03177295,0.019116863,0.024292786,0.007237279,0.012949563,0.040761134,0.046871228,0.039703709,0.017487584,0.049963188,0.02456664,0.045315883,0.074559961,0.06228488,0.063115197,0.025526126,0.060602502,0.012265106,0.025512482,0.029918524,0.037155169,0,0.011052949,0.021667813,0.015648995,0.023131103,0.049929569,0.047360998,0.042171632,0.033581133,0.061364759,0.014237218,0.060128324,0.008925786,0.037953759,0.009019212,0.166666667,0.102935279,0.027438816,0.042112802,0.026359324,0.005608735,0.030637016,0.034852722,0.023467879,0,0.036968367,0.018360033,0.02498488,0.035599913,0.012624095,0.029026295,0.012950559,0.038867441,0.170526316,0,0.021041952,0.033823041,0.026003381,0.06022409,0.005076482,0.023299267,0.056562379,0.00256982,0.001176769,0.056484831,0.043363157,0.021176162,0.048528956,0.044660588,0.008418237,0.017507295,0.1875,0.025231757,0.039397182,0.048488529,0.050475356,0.020936803,0.028976095,0,0.007103453,0.062117898,0.027770744,0,0.021441845,0.021566953,0.002627731,0.002431862,0.015089596,0.038706392,0.038678423,0.015754578,0.024069599,0.018188781,0.012870167,0,0.04345617,0,0.046321303,0.031429317,0.025610406,0.027872189,0.006064301,0.055871495,0.008999182,0.025544633,0.044473242,0.006860316,0.051291821,0.082470606,0.038472931,0.013671664,0.078580801,0.01773522,0.045716286,0.009772257,0,0.007027747,0.03427569,5.08E-05,0.077730507,0,0.026619628,0.023162219,134,7.4
7.5,0,0.019848182,0.023611582,0.035322521,0,0.02315767,0.011491099,0.025249525,0.010230659,0.026878703,0.013211377,0.02515855,0.00572843,0.014351476,0.008679107,0.023162831,0.015609114,0.013650214,0.003720923,0.0563308,0,0.018575059,0.018472599,0.024774272,0.084411238,0.010771464,0.032914547,0.005508629,0.005723564,0.005648223,0.037155169,0.026424499,0.010497477,0.031065841,0.009681552,0.012352252,0.054439379,0.034946503,0.019338669,0,0.022886968,0.031719385,0.009745904,0,0.049659332,0.01542361,0,0.015840748,0.031568338,0.030971166,0.017658975,0.005583807,0.051940901,0.039200381,0.005093803,0,0.074201604,0,0.003840971,0.023909461,0.042579671,0.043347319,0.007610227,0.022757613,0,0.002828477,0.085579426,0.001533382,0.016038366,0.070028011,0.001664283,0.044456475,0.026678009,0.01700616,0.009849892,0.026167388,0.031648344,0.014576367,0.050577316,0.047986095,0,0.022717799,0,0.063607411,0.037381754,0.014928788,0.026984349,0.018579213,0.014863826,0.15,0.023829316,0.042556797,0.008826828,0.027352923,0.016437199,0.011453197,0.006992623,0.038772139,0,0.046918768,0.025600564,0.019613473,0.014732533,0.009072498,0.001077047,0.058793192,0.044069278,0,0.031213377,0.01160895,0.023705663,0.025209876,0.020904383,0.031658003,0.022997909,0.045445684,0,0.002854865,0.04423573,0.003839824,0.0151267,0.016800254,0.085999798,0.026786411,0.006364793,0.0073706,0.044000661,0.012649521,0.046627772,0.009259599,0.038667363,0.001520544,0.00801796,0.012061924,134,7.5
7.6,0.030240203,0.001835323,0.032915483,0.035287765,0.059092252,0.066607419,0.054267678,0.012253446,0.007680299,0.020509701,0.024488914,0.040557147,0.005056577,0,0.020935314,0.034797751,0.009852613,0.049679183,0.004226606,0.027175161,0.07369992,0.052852569,0.030341209,0.030428152,0.023868847,0.023225969,0.064986593,0,0.00749611,0.025066359,0,0.082525742,0.020524215,0.020486205,0.00195543,0.00382841,0.04739183,0.044092291,0.054751401,0,0.043544558,0.041048616,0.010501577,0.013922745,0.043672512,0.008867628,0,0.006612812,0.010744586,0.036219123,0.009857468,0.008276,0.028100839,0.010914854,0,0.055712209,0,0,0.011629017,0.009400035,0.014433299,0.040003323,0.017267412,0.02227053,0.062105263,0.044882058,0.029202876,0.012936249,0,0.046218487,0.010679847,0.06669208,0.022166978,0.020407392,0.004247201,0.055139104,0.015266204,0.008719596,0.030104922,0.005682852,0.014405413,0.022300959,0,0.015595413,0.046807346,0.035198253,0.005810737,0.039717089,0.022433289,0,0.031159475,0.049721151,0.017267783,0.013137018,0.005507222,0.014500912,0.013985245,0.023263283,0.003963579,0.020403616,0.044967542,0.001299543,0.032891928,0.013441679,0.005069736,0.02166065,0.026851435,0,0.015427301,0.009790371,0.03538085,0.029448271,0.01136549,0.058139868,0,0.019901051,0.001269922,0.013575336,0.043541492,0.031216351,0.000897166,0.004310885,0.07156556,0.025401012,0.057985588,0.002401656,0,0.016041571,0.048713188,0.009158,0.039806738,0,0.005933291,0.045529015,134,7.6
7.7,0.050592317,0.004371405,0.013030674,0.003324275,0.113176381,0.035707731,0.015107786,0.021640328,0.008289714,0.005307501,0.011006745,0.01537884,0.003606789,0,0.002135228,0.00533105,0.007892331,0.022287918,0,0.019047581,0,0.001104752,0.015504044,0.035294822,0.001702808,0.027160078,0.05272671,0.008871574,0.016798593,0.044446588,0.098898014,0,0.005893651,0.025561638,0.001636289,0.012352252,0.021601837,0.024923296,0.013684264,0,0.035750082,0.031804024,0.001535388,0.004462893,0.021936781,0.006795989,0,0.026383816,0.025129415,0.021661031,0.028846083,0,0.013543184,0.029251883,0,0,0.026638414,0,0.008597091,0.014385059,0.013998283,0.036129689,0,0.00898398,0,0,0,0.015945401,0.008648139,0,0,0.021363026,0,0,0.001718965,0.028168963,0.010531017,0.040735156,0.016641062,0.01620117,0.004500216,0,0,0.059049182,0.008928572,0.0083467,0,0.012079505,0.007098675,0,0.00279604,0.018058464,0.008440956,0.015770769,0,0.009123733,0.006992623,0.015508856,0.009430585,0.060096766,0.016083896,0.010667082,0.014360989,0.004055274,0.006886573,0,0.01496865,0,0.018576544,0.013410413,0.010421807,0.002119198,0.023705164,0.01466584,0.020361785,2.32E-05,0,0,0.04581173,0.00451027,0.027416416,0.010075393,0.037801554,0.012423203,0.016972782,0,0.018702526,0.015052223,0.037254323,0.000152398,0.046550008,0.001520544,0,0.034048818,134,7.7
7.8,0,0.029245036,0.026712882,0.015720799,0.008930181,0.013847163,0.0218357,0.016085433,0,0,0.014573543,0.024024499,0,0.002486276,0,0.006371967,0,0.031024716,0.009192869,0.049862911,0.04913328,0,0,0.009882831,0.011934423,0.009067385,0.001488356,0.008902161,0.007414925,0.009164147,0.015879595,0,0.008369737,0.020890046,1.11E-05,0,0.015377278,0.045858865,0.003801185,0,0.013150456,0.012574181,0.006052456,0,0,0.001351619,0,0.00015294,0.020402971,0.02074528,0.009554655,0.006356566,0.016535873,0.016468026,0,0,0.053276828,0,0.007666027,0.006062867,0.015412804,0.022130603,0,0.003842546,0,0.020386381,0.04728925,0.012590574,0.003714769,0,0.002592602,0.012358701,0.000159734,0.026605193,0,0.035165297,0.00705967,0.008719596,0.0188352,0,0.004759844,0.029804085,0,0.015595413,0.024867132,0.014928788,0.003243605,0.015633483,0,0,0.014206907,0,0.002942276,0,0,0,0.019713478,0.007754428,0.005467006,0.051311434,0.00634935,0.001299543,0.016881028,0.017043813,0.002453274,0,0.012333301,0,0.013939052,0.003046654,0.008211121,0.010424492,0.00163176,0,0,0,0,0.001189854,0.021625115,0,0,0.023525115,0.024023418,0.01985494,0.026711106,0.0073706,0.025298136,0.005144442,0.034295527,0,0.011869459,0.001820899,0,0.016407066,134,7.8
7.9,0,0.028871297,0.033202158,0.014243518,0.036267472,0.035707731,0,0.003846839,0.00074716,0,0.003632445,0.011443248,0.005516266,0.002486276,0.002135228,0,0,0.006829236,0.010423113,0.007896841,0,0.001104752,0.001513511,0.037204953,0,0.007713939,0.013286219,0,0.001691361,0.01347613,0.038427078,0,0.001854711,0.002767059,0,0,0.015550306,0.025516066,0.003801185,0,0.030465937,0.017566807,0.006633246,0.009829998,0.009873785,0.004143279,0,0.000436972,0,0.029409693,0.000110099,0.006356566,0.039361464,0.006702103,0,0.055712209,0.020130165,0,0.000602141,0.02898776,0,0.00071657,0.006586747,0,0.062105263,0.016277084,0.023644625,0.003066764,0.011144306,0,0.002324978,0.01057913,0.02052498,0.001398284,0.011749589,0.015259719,0.002339947,0,0.044589225,0.002841426,0.005098147,0.008962068,0,0.015595413,0.009838822,0,0.016495555,0.009515814,0.002101526,0,0.02131036,0,0,0,0,0.00856078,0.002001034,0.007754428,0,0.026355997,0.013281025,0,0.009175525,0.019240808,0,0,0.020635668,0,0.007574127,0.007167339,0,0.016806584,0.00163176,0.0094093,0.010180893,0.006633684,0.002539845,0.004201796,0.021455546,0,0.022828194,0.029794493,0.028313314,0.007742317,0.002437376,0,9.22E-05,0.007589712,0.040193282,0.000101599,0.011773856,0,0,0.007123184,134,7.9
8,0,0,0,0.003324275,0,0.008013405,0,0.002138783,0,0,0.01259594,0.01537884,0.015063649,0.002904758,0,0.019320194,0.010832754,0.011527949,0,0.011481756,0,0.003749601,0.012900548,0.02180263,0,0.003450235,0.008317737,0.008871574,0.008064407,0.014272188,0.03175919,0,0,0.008361004,0,0.024704504,0.014696259,0.026155989,0.006842132,0,0.013411724,0.007118609,0.0019581,0.004462893,0,0,0,0.00857794,0.006438923,0.016413074,0,0.001757404,0.009738919,0.003112186,0,0,0.001589224,0,0.003501438,0.015442175,0.002512143,0.00400864,0,0.000992207,0,0,0.034319996,0.0036163,0.00355753,0,0.001614104,0.001779571,0,0,0,0.019005787,0.00239196,0,0.019915449,0.002841426,0,0,0,0.007184828,8.17E-05,0,0.004856735,0,0.001185476,0,0.010504043,0,0.002942276,0.027575046,0.005507222,0.007745467,0,0,7.81E-05,0.055544945,0.012698699,0.005505009,0,0.003667865,0.002616462,0.029396596,0.015141404,0,0.015347574,0.002434756,0.018494759,0.0020212,0.00163176,0,0.010180893,0.013267367,0,0.002100898,0.005356405,0.011519473,0.002985881,0,0,0.031390771,0.01366302,0,0.010569782,0.002883243,0.021923608,0,0.024106365,0.02278315,0,0.009283883,134,8
8.1,0.009027931,3.47E-05,0,0.002956258,0,0,0,0,0,0,0.008123766,0,0.004101839,0,0.002135228,0,0.006890246,0.001907562,0.010355186,0.007295177,0.04913328,0.009691375,0,0.010867718,0.001702808,0.003022462,0.016279073,0,0,0,0.055578582,0,0.0038224,0.006511313,0,0.012352252,0.006586142,0.010319592,0.005264618,0,0.015371229,8.46E-05,0.001949181,0.001681517,0.015056406,0,0,0,0.007525125,0.029409693,0.005953654,0,0.00243473,0,0,0,0,0,0.003692425,0.002870794,0,0,0,0,0,0,0.0154837,0,0.00355753,0,0,0.007224754,0,0.005177431,0.007816657,0.025065603,0.00934722,0,0.011329528,0.002841426,0.001195862,0.016882034,0,0.007184828,0.009757146,0,0.002428368,0.001010396,0.002101526,0,0.042016172,0.018058464,0.002942276,0.004188615,0,0.007182513,0,0,0,0.040807232,0.01413025,0.006804552,0,0.004580661,0.002453274,0,0.005494264,0,0.000491654,0.001523327,0.003000217,0,0,0,0,0,0.002539845,0,0.013370067,0,0.000742966,0.009348582,0,0.01985494,0,0,0,0.007787582,0.032885412,0,0.009574979,0,0,0.002160699,134,8.1
8.2,0.010179796,0,0.00385708,0.011331478,0,0.008013405,0.004393656,0.003846839,0,0.002009268,0.006542777,0.016991011,0,0,0.002135228,0,0.005917419,0.002460837,0,0.011481756,0,0.001104752,0.001513511,0.001014708,0,0.013590558,0,0.008871574,0.01408565,0,0.038427078,0,0.00128041,0.009482784,0,0.024704504,0.012650983,0.00788115,0.003801185,0.033581133,0.006183327,0.012574181,0.006969138,0.001633926,0.015056406,0.001385383,0,0,0.01931677,0.025993238,0,0.006356566,8.69E-05,0,0,0,0,0,0.000875359,0.01880007,0.002128984,0.00400864,0.004316853,0,0,0.01019319,0,0.004936958,0.006918511,0,0,0,0,0,0,0.00905408,0,0,0.008761601,0,0.003902286,0,0,0,0.015285772,0,0,0.000985261,0.001185476,0,0.010504043,0,0.002942276,0,0,0,0.009620353,0.002431862,7.81E-05,0.017570665,0.002863102,0.00107092,0,0.008183367,0,0,0.007570702,0,0.00148825,0.001566117,0,0,0.002021434,0,0,0.006633684,0,0.000604744,0.007443109,0,0.002411134,0,0,0,0.009738323,0,0,0,0.010961804,5.08E-05,0,0,0,0.007123184,134,8.2
8.3,0,0,0.006802012,0,0,0.030899688,0.026739997,0.021209601,0,0,0.009299934,0,0.003818953,0,0,0,0,0,0,0.004186579,0.02456664,0,0,0,0,0.002216004,0,3.06E-05,0.003382721,0.002805158,0.014607686,0,0,0,0,0.024704504,0.002979181,0.002438441,0.003801185,0,0,0.007118609,0.002029147,0,0,0.001187403,0,0,0,0,0.004801334,0,0,0,0,0,0,0,0,0.009400035,0,0.010707016,0,0,0,0.007791653,0,0.002233597,0.011144306,0,0,0,0,0.001398284,0,0.008006303,0.001183797,0,0.009957725,0,0.000967704,0,0,0,0.008320414,0.007464394,0,0,0,0,0,0,0,0.011042711,0.000502576,0.004561867,0,0,0.005467006,0.008785332,0,0.005505009,0,0.009421956,0.002616462,0,0,0,0,0.000911429,0,0,0.00163176,0,0,0.006633684,0,0,0.001017418,0,0.027058835,0,0,0.007742317,0,0,0,0,0.010961804,0,0.002198877,0,0,0,134,8.3
8.4,0,0,0,0,0,0.005833759,0,0,0,0,0,0.008440186,0,0,0.008679107,0,0,0,0,0,0,0,0,0,0,0.002629752,0,0,0,0,0.007939797,0,0,0.000922353,0,0,0.002571013,0.015762301,0.022032526,0,0,0,0.007047038,0,0.010119513,0.002652709,0,0,0.003219462,0.004332206,0,0,0.00243473,0,0,0,0.006810958,0,0.002811761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22E-05,0.008719596,0.000874665,0,0.003902286,0,0,0,8.17E-05,0,0,0,0.001185476,0,0,0,0.001266143,0,0.001423262,0,0,0,0,0.008785332,0.026828949,0,0,0.007447646,0,0,0,0,0.006085878,0.001523327,0,0,0,0,0.010180893,0,0,0,0,0,0.000275692,0,0.001514081,1.00E-04,0.009738323,0,0.004066372,0,0.003653935,0,0,0,0,0,134,8.4
